route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
73,537,1659326,14 UVic - via Richmond,,1,134244,44795,0,0
73,539,1664252,14 UVic - via Richmond,,1,134564,44795,0,0
73,536,1656609,14 UVic - via Richmond,,1,134041,44795,0,0
73,536,1657571,14 UVic - via Richmond,,1,134131,44795,0,0
73,539,1663946,14 UVic - via Richmond,,1,134541,44795,0,0
73,539,1663873,14 UVic - via Richmond,,1,134535,44795,0,0
73,539,1663077,14 UVic - via Richmond,,1,134490,44795,0,0
73,539,1663987,14 UVic - via Richmond,,1,134543,44795,0,0
73,535,1653194,14 UVic - via Richmond,,1,133758,44795,0,0
73,537,1659012,14 UVic - via Richmond,,1,134227,44795,0,0
73,538,1661514,14 UVic - via Richmond,,1,134383,44795,0,0
73,537,1659320,14 UVic - via Richmond,,1,134244,44795,0,0
73,536,1654798,14 UVic - via Richmond,,1,133906,44795,0,0
73,536,1655887,14 UVic - via Richmond,,1,133974,44795,0,0
73,536,1655889,14 UVic - via Richmond,,1,133974,44795,0,0
73,536,1656705,14 UVic - via Richmond,,1,134052,44795,0,0
73,537,1659244,14 UVic - via Richmond,,1,134240,44795,0,0
73,538,1660840,14 UVic - via Richmond,,1,134348,44795,0,0
73,538,1660661,14 UVic - via Richmond,,1,134338,44795,0,0
73,535,1652426,14 UVic - via Richmond,,1,133684,44795,0,0
73,535,1652428,14 UVic - via Richmond,,1,133684,44795,0,0
73,535,1652931,14 UVic - via Richmond,,1,133734,44795,0,0
73,534,1649009,14 UVic - via Richmond,,1,133461,44795,0,0
73,534,1649545,14 UVic - via Richmond,,1,133489,44795,0,0
73,535,1652402,14 UVic - via Richmond,,1,133681,44795,0,0
73,536,1654932,14 UVic - via Richmond,,1,133914,44795,0,0
73,536,1657526,14 UVic - via Richmond,,1,134124,44795,0,0
73,538,1661465,14 UVic - via Richmond,,1,134380,44795,0,0
73,537,1659800,14 UVic - via Richmond,,1,134275,44795,0,0
73,538,1660657,14 UVic - via Richmond,,1,134338,44795,0,0
73,537,1660121,14 UVic - via Richmond,,1,134295,44795,0,0
73,537,1660367,14 UVic - via Richmond,,1,134316,44795,0,0
73,539,1662679,14 UVic - via Richmond,,1,134467,44795,0,0
73,536,1656368,14 UVic - via Richmond,,1,134021,44795,0,0
73,534,1649811,14 UVic - via Richmond,,1,133504,44795,0,0
73,534,1649813,14 UVic - via Richmond,,1,133504,44795,0,0
73,536,1656274,14 UVic - via Richmond,,1,134012,44795,0,0
73,536,1656276,14 UVic - via Richmond,,1,134012,44795,0,0
73,536,1655673,14 UVic - via Richmond,,1,133958,44795,0,0
73,536,1655675,14 UVic - via Richmond,,1,133958,44795,0,0
73,536,1656904,14 UVic - via Richmond,,1,134065,44795,0,0
73,536,1657664,14 UVic - via Richmond,,1,134141,44795,0,0
73,535,1654013,14 UVic - via Richmond,,1,133830,44795,0,0
73,534,1650354,14 UVic - via Richmond,,1,133535,44795,0,0
73,535,1652781,14 UVic - via Richmond,,1,133718,44795,0,0
73,534,1650982,14 UVic - via Richmond,,1,133586,44795,0,0
73,535,1651321,14 UVic - via Richmond,,1,133612,44795,0,0
73,535,1653091,14 UVic - via Richmond,,1,133747,44795,0,0
73,534,1650223,14 UVic - via Richmond,,1,133528,44795,0,0
73,535,1651241,14 UVic - via Richmond,,1,133606,44795,0,0
73,535,1653198,14 UVic - via Richmond,,1,133758,44795,0,0
73,535,1652183,14 UVic - via Richmond,,1,133664,44795,0,0
73,535,1652414,14 UVic - via Richmond,,1,133683,44795,0,0
73,535,1652750,14 UVic - via Richmond,,1,133715,44795,0,0
73,534,1649107,14 UVic - via Richmond,,1,133467,44795,0,0
73,534,1649314,14 UVic - via Richmond,,1,133476,44795,0,0
73,534,1650380,14 UVic - via Richmond,,1,133537,44795,0,0
73,535,1653758,14 UVic - via Richmond,,1,133805,44795,0,0
73,535,1654054,14 UVic - via Richmond,,1,133837,44795,0,0
73,535,1654056,14 UVic - via Richmond,,1,133837,44795,0,0
73,536,1654796,14 UVic - via Richmond,,1,133906,44795,0,0
73,536,1654800,14 UVic - via Richmond,,1,133906,44795,0,0
73,536,1655891,14 UVic - via Richmond,,1,133974,44795,0,0
73,536,1656595,14 UVic - via Richmond,,1,134041,44795,0,0
73,535,1652779,14 UVic - via Richmond,,1,133718,44795,0,0
73,536,1655193,14 UVic - via Richmond,,1,133927,44795,0,0
73,537,1660293,14 UVic - via Richmond,,1,134310,44795,0,0
73,538,1660782,14 UVic - via Richmond,,1,134345,44795,0,0
73,539,1662868,14 UVic - via Richmond,,1,134478,44795,0,0
73,536,1656029,14 UVic - via Richmond,,1,133988,44795,0,0
73,536,1657569,14 UVic - via Richmond,,1,134131,44795,0,0
73,536,1654718,14 UVic - via Richmond,,1,133900,44795,0,0
73,535,1653105,14 UVic - via Richmond,,1,133747,44795,0,0
73,536,1654934,14 UVic - via Richmond,,1,133914,44795,0,0
73,536,1657524,14 UVic - via Richmond,,1,134124,44795,0,0
73,537,1658326,14 UVic - via Richmond,,1,134193,44795,0,0
73,538,1661946,14 UVic - via Richmond,,1,134408,44795,0,0
73,537,1658529,14 UVic - via Richmond,,1,134204,44795,0,0
73,535,1653606,14 UVic - via Richmond,,1,133790,44795,0,0
73,536,1656031,14 UVic - via Richmond,,1,133988,44795,0,0
73,534,1649018,14 UVic - via Richmond,,1,133462,44795,0,0
73,534,1650374,14 UVic - via Richmond,,1,133537,44795,0,0
73,534,1650384,14 UVic - via Richmond,,1,133537,44795,0,0
73,534,1650503,14 UVic - via Richmond,,1,133544,44795,0,0
73,534,1649418,14 UVic - via Richmond,,1,133482,44795,0,0
73,534,1649918,14 UVic - via Richmond,,1,133510,44795,0,0
73,535,1651711,14 UVic - via Richmond,,1,133633,44795,0,0
73,535,1652773,14 UVic - via Richmond,,1,133718,44795,0,0
73,536,1654936,14 UVic - via Richmond,,1,133914,44795,0,0
73,534,1648741,14 UVic - via Richmond,,1,133446,44795,0,0
73,537,1658412,14 UVic - via Richmond,,1,134198,44795,0,0
73,539,1663809,14 UVic - via Richmond,,1,134531,44795,0,0
73,535,1652418,14 UVic - via Richmond,,1,133684,44795,0,0
73,535,1652420,14 UVic - via Richmond,,1,133684,44795,0,0
73,534,1648751,14 UVic - via Richmond,,1,133446,44795,0,0
73,535,1652732,14 UVic - via Richmond,,1,133715,44795,0,0
73,535,1653192,14 UVic - via Richmond,,1,133758,44795,0,0
73,537,1658617,14 UVic - via Richmond,,1,134209,44795,0,0
73,538,1661469,14 UVic - via Richmond,,1,134380,44795,0,0
73,538,1661860,14 UVic - via Richmond,,1,134401,44795,0,0
73,538,1662496,14 UVic - via Richmond,,1,134455,44795,0,0
73,534,1650219,14 UVic - via Richmond,,1,133528,44795,0,0
73,534,1650225,14 UVic - via Richmond,,1,133528,44795,0,0
73,535,1651888,14 UVic - via Richmond,,1,133643,44795,0,0
73,535,1652179,14 UVic - via Richmond,,1,133664,44795,0,0
73,535,1652187,14 UVic - via Richmond,,1,133664,44795,0,0
73,535,1652520,14 UVic - via Richmond,,1,133693,44795,0,0
73,536,1657768,14 UVic - via Richmond,,1,134152,44795,0,0
73,537,1660119,14 UVic - via Richmond,,1,134295,44795,0,0
73,537,1660123,14 UVic - via Richmond,,1,134295,44795,0,0
73,536,1655669,14 UVic - via Richmond,,1,133958,44795,0,0
73,534,1648552,14 UVic - via Richmond,,1,133436,44795,0,0
73,534,1650146,14 UVic - via Richmond,,1,133523,44795,0,0
73,535,1654011,14 UVic - via Richmond,,1,133830,44795,0,0
73,534,1649090,14 UVic - via Richmond,,1,133465,44795,0,0
73,535,1652777,14 UVic - via Richmond,,1,133718,44795,0,0
73,535,1654290,14 UVic - via Richmond,,1,133863,44795,0,0
73,535,1653196,14 UVic - via Richmond,,1,133758,44795,0,0
73,536,1655657,14 UVic - via Richmond,,1,133957,44795,0,0
73,535,1651325,14 UVic - via Richmond,,1,133612,44795,0,0
73,535,1652400,14 UVic - via Richmond,,1,133681,44795,0,0
73,534,1650063,14 UVic - via Richmond,,1,133517,44795,0,0
73,534,1650378,14 UVic - via Richmond,,1,133537,44795,0,0
73,535,1653602,14 UVic - via Richmond,,1,133790,44795,0,0
73,535,1653604,14 UVic - via Richmond,,1,133790,44795,0,0
73,535,1652869,14 UVic - via Richmond,,1,133727,44795,0,0
73,534,1648537,14 UVic - via Richmond,,1,133436,44795,0,0
73,534,1649003,14 UVic - via Richmond,,1,133461,44795,0,0
73,534,1649505,14 UVic - via Richmond,,1,133487,44795,0,0
73,534,1650501,14 UVic - via Richmond,,1,133544,44795,0,0
73,534,1651051,14 UVic - via Richmond,,1,133593,44795,0,0
73,535,1651322,14 Vic General - via Craigflower,,0,133612,44796,0,0
73,535,1652399,14 Vic General - via Craigflower,,0,133681,44796,0,0
73,534,1650218,14 Vic General - via Craigflower,,0,133528,44796,0,0
73,535,1652178,14 Vic General - via Craigflower,,0,133664,44796,0,0
73,535,1652182,14 Vic General - via Craigflower,,0,133664,44796,0,0
73,535,1652186,14 Vic General - via Craigflower,,0,133664,44796,0,0
73,535,1654174,14 Vic General - via Craigflower,,0,133849,44796,0,0
73,536,1655918,14 Vic General - via Craigflower,,0,133978,44796,0,0
73,536,1655922,14 Vic General - via Craigflower,,0,133979,44796,0,0
73,536,1655934,14 Vic General - via Craigflower,,0,133979,44796,0,0
73,536,1655940,14 Vic General - via Craigflower,,0,133979,44796,0,0
73,538,1661565,14 Vic General - via Craigflower,,0,134386,44796,0,0
73,538,1661607,14 Vic General - via Craigflower,,0,134389,44796,0,0
73,539,1663733,14 Vic General - via Craigflower,,0,134528,44796,0,0
73,539,1663741,14 Vic General - via Craigflower,,0,134528,44796,0,0
73,539,1663743,14 Vic General - via Craigflower,,0,134528,44796,0,0
73,539,1664008,14 Vic General - via Craigflower,,0,134544,44796,0,0
73,539,1664317,14 Vic General - via Craigflower,,0,134571,44796,0,0
73,534,1651006,14 Vic General - via Craigflower,,0,133588,44796,0,0
73,536,1655381,14 Vic General - via Craigflower,,0,133938,44796,0,0
73,536,1656256,14 Vic General - via Craigflower,,0,134010,44796,0,0
73,536,1657806,14 Vic General - via Craigflower,,0,134157,44796,0,0
73,538,1661137,14 Vic General - via Craigflower,,0,134362,44796,0,0
73,539,1664604,14 Vic General - via Craigflower,,0,134595,44796,0,0
73,537,1659905,14 Vic General - via Craigflower,,0,134283,44796,0,0
73,539,1664315,14 Vic General - via Craigflower,,0,134571,44796,0,0
73,536,1655672,14 Vic General - via Craigflower,,0,133958,44796,0,0
73,536,1655676,14 Vic General - via Craigflower,,0,133958,44796,0,0
73,538,1662471,14 Vic General - via Craigflower,,0,134453,44796,0,0
73,536,1656431,14 Vic General - via Craigflower,,0,134028,44796,0,0
73,537,1658177,14 Vic General - via Craigflower,,0,134187,44796,0,0
73,537,1658586,14 Vic General - via Craigflower,,0,134208,44796,0,0
73,538,1661609,14 Vic General - via Craigflower,,0,134389,44796,0,0
73,534,1649095,14 Vic General - via Craigflower,,0,133465,44796,0,0
73,534,1649917,14 Vic General - via Craigflower,,0,133510,44796,0,0
73,536,1654933,14 Vic General - via Craigflower,,0,133914,44796,0,0
73,536,1656275,14 Vic General - via Craigflower,,0,134012,44796,0,0
73,536,1657272,14 Vic General - via Craigflower,,0,134099,44796,0,0
73,537,1658897,14 Vic General - via Craigflower,,0,134222,44796,0,0
73,537,1660536,14 Vic General - via Craigflower,,0,134331,44796,0,0
73,539,1663076,14 Vic General - via Craigflower,,0,134490,44796,0,0
73,536,1657767,14 Vic General - via Craigflower,,0,134152,44796,0,0
73,539,1662682,14 Vic General - via Craigflower,,0,134467,44796,0,0
73,537,1659325,14 Vic General - via Craigflower,,0,134244,44796,0,0
73,538,1662259,14 Vic General - via Craigflower,,0,134435,44796,0,0
73,539,1662867,14 Vic General - via Craigflower,,0,134478,44796,0,0
73,536,1656698,14 Vic General - via Craigflower,,0,134052,44796,0,0
73,536,1656706,14 Vic General - via Craigflower,,0,134052,44796,0,0
73,537,1658652,14 Vic General - via Craigflower,,0,134211,44796,0,0
73,538,1661210,14 Vic General - via Craigflower,,0,134366,44796,0,0
73,539,1663872,14 Vic General - via Craigflower,,0,134535,44796,0,0
73,534,1648829,14 Vic General - via Craigflower,,0,133452,44796,0,0
73,535,1651438,14 Vic General - via Craigflower,,0,133619,44796,0,0
73,537,1658343,14 Vic General - via Craigflower,,0,134194,44796,0,0
73,537,1658368,14 Vic General - via Craigflower,,0,134196,44796,0,0
73,537,1658372,14 Vic General - via Craigflower,,0,134196,44796,0,0
73,538,1661759,14 Vic General - via Craigflower,,0,134396,44796,0,0
73,538,1661769,14 Vic General - via Craigflower,,0,134396,44796,0,0
73,539,1664608,14 Vic General - via Craigflower,,0,134595,44796,0,0
73,534,1648953,14 Vic General - via Craigflower,,0,133458,44796,0,0
73,537,1658578,14 Vic General - via Craigflower,,0,134208,44796,0,0
73,537,1659446,14 Vic General - via Craigflower,,0,134252,44796,0,0
73,539,1662800,14 Vic General - via Craigflower,,0,134474,44796,0,0
73,539,1663739,14 Vic General - via Craigflower,,0,134528,44796,0,0
73,537,1658658,14 Vic General - via Craigflower,,0,134211,44796,0,0
73,539,1663868,14 Vic General - via Craigflower,,0,134535,44796,0,0
73,534,1648823,14 Vic General - via Craigflower,,0,133452,44796,0,0
73,538,1661775,14 Vic General - via Craigflower,,0,134396,44796,0,0
73,539,1662781,14 Vic General - via Craigflower,,0,134473,44796,0,0
73,539,1662785,14 Vic General - via Craigflower,,0,134473,44796,0,0
73,538,1662447,14 Vic General - via Craigflower,,0,134452,44796,0,0
73,539,1663749,14 Vic General - via Craigflower,,0,134528,44796,0,0
73,538,1661220,14 Vic General - via Craigflower,,0,134366,44796,0,0
73,539,1663121,14 Vic General - via Craigflower,,0,134492,44796,0,0
73,539,1663349,14 Vic General - via Craigflower,,0,134504,44796,0,0
73,539,1664530,14 Vic General - via Craigflower,,0,134588,44796,0,0
73,534,1648841,14 Vic General - via Craigflower,,0,133452,44796,0,0
73,535,1651440,14 Vic General - via Craigflower,,0,133619,44796,0,0
73,535,1654389,14 Vic General - via Craigflower,,0,133873,44796,0,0
73,536,1658031,14 Vic General - via Craigflower,,0,134179,44796,0,0
73,538,1660625,14 Vic General - via Craigflower,,0,134336,44796,0,0
73,538,1661765,14 Vic General - via Craigflower,,0,134396,44796,0,0
73,538,1661603,14 Vic General - via Craigflower,,0,134389,44796,0,0
73,538,1661613,14 Vic General - via Craigflower,,0,134389,44796,0,0
73,538,1662229,14 Vic General - via Craigflower,,0,134432,44796,0,0
73,538,1662443,14 Vic General - via Craigflower,,0,134452,44796,0,0
73,539,1663998,14 Vic General - via Craigflower,,0,134544,44796,0,0
73,536,1656260,14 Vic General - via Craigflower,,0,134010,44796,0,0
73,537,1658370,14 Vic General - via Craigflower,,0,134196,44796,0,0
73,537,1659258,14 Vic General - via Craigflower,,0,134241,44796,0,0
73,538,1661767,14 Vic General - via Craigflower,,0,134396,44796,0,0
73,539,1663920,14 Vic General - via Craigflower,,0,134539,44796,0,0
73,539,1664155,14 Vic General - via Craigflower,,0,134557,44796,0,0
73,537,1658882,14 Vic General - via Craigflower,,0,134221,44796,0,0
73,538,1661165,14 Vic General - via Craigflower,,0,134364,44796,0,0
73,538,1662445,14 Vic General - via Craigflower,,0,134452,44796,0,0
73,539,1664002,14 Vic General - via Craigflower,,0,134544,44796,0,0
73,539,1664319,14 Vic General - via Craigflower,,0,134571,44796,0,0
73,535,1654152,14 Vic General - via Craigflower,,0,133847,44796,0,0
73,537,1658382,14 Vic General - via Craigflower,,0,134196,44796,0,0
73,538,1660631,14 Vic General - via Craigflower,,0,134336,44796,0,0
73,539,1663504,14 Vic General - via Craigflower,,0,134514,44796,0,0
73,535,1652419,14 Vic General - via Craigflower,,0,133684,44796,0,0
73,535,1652425,14 Vic General - via Craigflower,,0,133684,44796,0,0
73,536,1655926,14 Vic General - via Craigflower,,0,133979,44796,0,0
73,536,1655932,14 Vic General - via Craigflower,,0,133979,44796,0,0
73,536,1656696,14 Vic General - via Craigflower,,0,134052,44796,0,0
73,536,1656704,14 Vic General - via Craigflower,,0,134052,44796,0,0
73,537,1658648,14 Vic General - via Craigflower,,0,134211,44796,0,0
73,537,1658673,14 Vic General - via Craigflower,,0,134212,44796,0,0
73,538,1660901,14 Vic General - via Craigflower,,0,134351,44796,0,0
73,539,1663129,14 Vic General - via Craigflower,,0,134492,44796,0,0
73,539,1663874,14 Vic General - via Craigflower,,0,134535,44796,0,0
73,534,1649482,14 Vic General - via Craigflower,,0,133485,44796,0,0
73,534,1649313,14 Vic General - via Craigflower,,0,133476,44796,0,0
73,535,1654014,14 Vic General - via Craigflower,,0,133830,44796,0,0
73,536,1654799,14 Vic General - via Craigflower,,0,133906,44796,0,0
73,535,1654291,14 Vic General - via Craigflower,,0,133863,44796,0,0
73,536,1655192,14 Vic General - via Craigflower,,0,133927,44796,0,0
73,536,1655670,14 Vic General - via Craigflower,,0,133958,44796,0,0
73,537,1658181,14 Vic General - via Craigflower,,0,134187,44796,0,0
73,537,1658584,14 Vic General - via Craigflower,,0,134208,44796,0,0
73,536,1656271,14 Vic General - via Craigflower,,0,134012,44796,0,0
73,537,1658325,14 Vic General - via Craigflower,,0,134193,44796,0,0
73,537,1659321,14 Vic General - via Craigflower,,0,134244,44796,0,0
73,539,1662861,14 Vic General - via Craigflower,,0,134478,44796,0,0
73,536,1657700,14 Vic General - via Craigflower,,0,134144,44796,0,0
73,537,1658999,14 Vic General - via Craigflower,,0,134227,44796,0,0
73,538,1662514,14 Vic General - via Craigflower,,0,134456,44796,0,0
73,536,1654710,14 Vic General - via Craigflower,,0,133900,44796,0,0
73,536,1654801,14 Vic General - via Craigflower,,0,133906,44796,0,0
73,536,1655888,14 Vic General - via Craigflower,,0,133974,44796,0,0
73,536,1655892,14 Vic General - via Craigflower,,0,133974,44796,0,0
73,536,1656030,14 Vic General - via Craigflower,,0,133988,44796,0,0
73,536,1656032,14 Vic General - via Craigflower,,0,133988,44796,0,0
73,536,1657570,14 Vic General - via Craigflower,,0,134131,44796,0,0
73,537,1659729,14 Vic General - via Craigflower,,0,134269,44796,0,0
73,539,1663959,14 Vic General - via Craigflower,,0,134541,44796,0,0
73,535,1651436,14 Vic General - via Craigflower,,0,133619,44796,0,0
73,534,1650062,14 Vic General - via Craigflower,,0,133517,44796,0,0
73,534,1650377,14 Vic General - via Craigflower,,0,133537,44796,0,0
73,535,1652868,14 Vic General - via Craigflower,,0,133727,44796,0,0
73,535,1653757,14 Vic General - via Craigflower,,0,133805,44796,0,0
73,535,1654055,14 Vic General - via Craigflower,,0,133837,44796,0,0
73,535,1653195,14 Vic General - via Craigflower,,0,133758,44796,0,0
73,535,1653199,14 Vic General - via Craigflower,,0,133758,44796,0,0
73,534,1650175,14 Vic General - via Craigflower,,0,133524,44796,0,0
73,535,1651324,14 Vic General - via Craigflower,,0,133612,44796,0,0
73,535,1652401,14 Vic General - via Craigflower,,0,133681,44796,0,0
73,535,1653104,14 Vic General - via Craigflower,,0,133747,44796,0,0
73,536,1656279,14 Vic General - via Craigflower,,0,134012,44796,0,0
73,536,1655668,14 Vic General - via Craigflower,,0,133958,44796,0,0
73,537,1658421,14 Vic General - via Craigflower,,0,134198,44796,0,0
73,537,1659801,14 Vic General - via Craigflower,,0,134275,44796,0,0
73,537,1660366,14 Vic General - via Craigflower,,0,134316,44796,0,0
73,535,1652429,14 Vic General - via Craigflower,,0,133684,44796,0,0
73,535,1652431,14 Vic General - via Craigflower,,0,133684,44796,0,0
73,535,1652932,14 Vic General - via Craigflower,,0,133734,44796,0,0
73,537,1658175,14 Vic General - via Craigflower,,0,134187,44796,0,0
73,537,1658592,14 Vic General - via Craigflower,,0,134208,44796,0,0
73,537,1658860,14 Vic General - via Craigflower,,0,134221,44796,0,0
73,538,1661945,14 Vic General - via Craigflower,,0,134408,44796,0,0
73,536,1657116,14 Vic General - via Craigflower,,0,134084,44796,0,0
73,537,1658524,14 Vic General - via Craigflower,,0,134204,44796,0,0
73,537,1659883,14 Vic General - via Craigflower,,0,134280,44796,0,0
73,538,1661652,14 Vic General - via Craigflower,,0,134391,44796,0,0
73,539,1663710,14 Vic General - via Craigflower,,0,134526,44796,0,0
73,538,1660911,14 Vic General - via Craigflower,,0,134351,44796,0,0
73,536,1655678,14 Vic General - via Craigflower,,0,133958,44796,0,0
73,537,1660118,14 Vic General - via Craigflower,,0,134295,44796,0,0
73,537,1660120,14 Vic General - via Craigflower,,0,134295,44796,0,0
73,539,1663800,14 Vic General - via Craigflower,,0,134531,44796,0,0
73,535,1652417,14 Vic General - via Craigflower,,0,133684,44796,0,0
73,535,1652427,14 Vic General - via Craigflower,,0,133684,44796,0,0
73,536,1655930,14 Vic General - via Craigflower,,0,133979,44796,0,0
73,536,1655936,14 Vic General - via Craigflower,,0,133979,44796,0,0
73,536,1656429,14 Vic General - via Craigflower,,0,134028,44796,0,0
73,534,1648730,14 Vic General - via Craigflower,,0,133445,44796,0,0
73,535,1651712,14 Vic General - via Craigflower,,0,133633,44796,0,0
73,536,1657118,14 Vic General - via Craigflower,,0,134084,44796,0,0
73,538,1660726,14 Vic General - via Craigflower,,0,134341,44796,0,0
73,538,1660781,14 Vic General - via Craigflower,,0,134345,44796,0,0
73,538,1661513,14 Vic General - via Craigflower,,0,134383,44796,0,0
73,536,1657527,14 Vic General - via Craigflower,,0,134124,44796,0,0
73,539,1662922,14 Vic General - via Craigflower,,0,134482,44796,0,0
73,536,1655890,14 Vic General - via Craigflower,,0,133974,44796,0,0
73,536,1656700,14 Vic General - via Craigflower,,0,134052,44796,0,0
73,536,1657572,14 Vic General - via Craigflower,,0,134131,44796,0,0
73,537,1659731,14 Vic General - via Craigflower,,0,134269,44796,0,0
73,537,1659772,14 Vic General - via Craigflower,,0,134273,44796,0,0
73,538,1660913,14 Vic General - via Craigflower,,0,134351,44796,0,0
73,538,1661214,14 Vic General - via Craigflower,,0,134366,44796,0,0
73,538,1662488,14 Vic General - via Craigflower,,0,134454,44796,0,0
73,539,1662689,14 Vic General - via Craigflower,,0,134468,44796,0,0
73,539,1663706,14 Vic General - via Craigflower,,0,134526,44796,0,0
73,539,1663945,14 Vic General - via Craigflower,,0,134541,44796,0,0
73,539,1664600,14 Vic General - via Craigflower,,0,134594,44796,0,0
73,539,1663347,14 Vic General - via Craigflower,,0,134504,44796,0,0
73,536,1656367,14 Vic General - via Craigflower,,0,134021,44796,0,0
73,537,1658528,14 Vic General - via Craigflower,,0,134204,44796,0,0
73,537,1660292,14 Vic General - via Craigflower,,0,134310,44796,0,0
73,537,1660296,14 Vic General - via Craigflower,,0,134310,44796,0,0
73,538,1660724,14 Vic General - via Craigflower,,0,134341,44796,0,0
73,536,1657523,14 Vic General - via Craigflower,,0,134124,44796,0,0
73,536,1657525,14 Vic General - via Craigflower,,0,134124,44796,0,0
73,539,1663697,14 Vic General - via Craigflower,,0,134525,44796,0,0
73,539,1664251,14 Vic General - via Craigflower,,0,134564,44796,0,0
73,534,1649008,14 Vic General - via Craigflower,,0,133461,44796,0,0
73,535,1654010,14 Vic General - via Craigflower,,0,133830,44796,0,0
73,536,1654795,14 Vic General - via Craigflower,,0,133906,44796,0,0
73,536,1656702,14 Vic General - via Craigflower,,0,134052,44796,0,0
73,537,1659034,14 Vic General - via Craigflower,,0,134228,44796,0,0
73,539,1663176,14 Vic General - via Craigflower,,0,134495,44796,0,0
73,537,1658995,14 Vic General - via Craigflower,,0,134227,44796,0,0
73,537,1659155,14 Vic General - via Craigflower,,0,134235,44796,0,0
73,538,1661640,14 Vic General - via Craigflower,,0,134391,44796,0,0
73,538,1662156,14 Vic General - via Craigflower,,0,134426,44796,0,0
73,539,1663947,14 Vic General - via Craigflower,,0,134541,44796,0,0
73,536,1656608,14 Vic General - via Craigflower,,0,134041,44796,0,0
73,535,1651326,14 Vic General - via Craigflower,,0,133612,44796,0,0
73,535,1654059,14 Vic General - via Craigflower,,0,133837,44796,0,0
73,537,1658082,14 Vic General - via Craigflower,,0,134184,44796,0,0
73,537,1658411,14 Vic General - via Craigflower,,0,134198,44796,0,0
73,538,1660660,14 Vic General - via Craigflower,,0,134338,44796,0,0
73,537,1658616,14 Vic General - via Craigflower,,0,134209,44796,0,0
73,537,1659245,14 Vic General - via Craigflower,,0,134240,44796,0,0
73,538,1660845,14 Vic General - via Craigflower,,0,134348,44796,0,0
73,535,1653189,14 Vic General - via Craigflower,,0,133758,44796,0,0
73,538,1661464,14 Vic General - via Craigflower,,0,134380,44796,0,0
73,538,1661468,14 Vic General - via Craigflower,,0,134380,44796,0,0
73,537,1660122,14 Vic General - via Craigflower,,0,134295,44796,0,0
73,535,1652423,14 Vic General - via Craigflower,,0,133684,44796,0,0
73,534,1649279,14 Vic General - via Craigflower,,0,133475,44796,0,0
73,534,1649089,14 Vic General - via Craigflower,,0,133465,44796,0,0
73,534,1650353,14 Vic General - via Craigflower,,0,133535,44796,0,0
73,535,1652776,14 Vic General - via Craigflower,,0,133718,44796,0,0
73,536,1654937,14 Vic General - via Craigflower,,0,133914,44796,0,0
73,537,1659319,14 Vic General - via Craigflower,,0,134244,44796,0,0
73,537,1659329,14 Vic General - via Craigflower,,0,134244,44796,0,0
73,536,1657120,14 Vic General - via Craigflower,,0,134084,44796,0,0
73,534,1651050,14 Vic General - via Craigflower,,0,133593,44796,0,0
73,534,1650147,14 Vic General - via Craigflower,,0,133523,44796,0,0
73,534,1650220,14 Vic General - via Craigflower,,0,133528,44796,0,0
73,535,1652413,14 Vic General - via Craigflower,,0,133683,44796,0,0
73,535,1653197,14 Vic General - via Craigflower,,0,133758,44796,0,0
73,536,1656369,14 Vic General - via Craigflower,,0,134021,44796,0,0
73,534,1650500,14 Vic General - via Craigflower,,0,133544,44796,0,0
73,535,1651318,14 Vic General - via Craigflower,,0,133612,44796,0,0
73,535,1652397,14 Vic General - via Craigflower,,0,133681,44796,0,0
73,536,1656273,14 Vic General - via Craigflower,,0,134012,44796,0,0
73,536,1656277,14 Vic General - via Craigflower,,0,134012,44796,0,0
73,535,1653605,14 Vic General - via Craigflower,,0,133790,44796,0,0
73,534,1649303,14 Vic General - via Craigflower,,0,133476,44796,0,0
73,534,1650379,14 Vic General - via Craigflower,,0,133537,44796,0,0
73,535,1652870,14 Vic General - via Craigflower,,0,133727,44796,0,0
73,535,1653759,14 Vic General - via Craigflower,,0,133805,44796,0,0
73,537,1659243,14 Vic General - via Craigflower,,0,134240,44796,0,0
73,538,1660851,14 Vic General - via Craigflower,,0,134348,44796,0,0
73,534,1648536,14 Vic General - via Craigflower,,0,133436,44796,0,0
73,534,1650188,14 Vic General - via Craigflower,,0,133526,44796,0,0
73,534,1650190,14 Vic General - via Craigflower,,0,133526,44796,0,0
73,534,1648542,14 Vic General - via Craigflower,,0,133436,44796,0,0
73,534,1650145,14 Vic General - via Craigflower,,0,133523,44796,0,0
73,534,1650192,14 Vic General - via Craigflower,,0,133526,44796,0,0
73,534,1650222,14 Vic General - via Craigflower,,0,133528,44796,0,0
73,535,1651242,14 Vic General - via Craigflower,,0,133606,44796,0,0
73,535,1652188,14 Vic General - via Craigflower,,0,133664,44796,0,0
73,535,1652749,14 Vic General - via Craigflower,,0,133715,44796,0,0
73,537,1659011,14 Vic General - via Craigflower,,0,134227,44796,0,0
73,537,1659887,14 Vic General - via Craigflower,,0,134281,44796,0,0
73,538,1660746,14 Vic General - via Craigflower,,0,134343,44796,0,0
73,538,1661517,14 Vic General - via Craigflower,,0,134383,44796,0,0
73,536,1655886,14 Vic General - via Craigflower,,0,133974,44796,0,0
73,536,1657568,14 Vic General - via Craigflower,,0,134131,44796,0,0
